3.png,1
16.png,-1
31.png,-1
21.png,1
36.png,-1
44.png,-1
48.png,-1
71.png,-1
2.png,1
85.png,-1
83.png,-1
76.png,-1
49.png,-1
6.png,-1
6.png,-1
8.png,-1
5.png,-1
73.png,-1
51.png,-1
22.png,-1
87.png,-1
75.png,-1
43.png,-1
67.png,-1
26.png,1
1.png,-1
53.png,-1
2.png,-1
41.png,-1
32.png,-1
45.png,-1
9.png,1
34.png,-1
60.png,-1
89.png,-1
5.png,-1
65.png,-1
62.png,-1
41.png,-1
63.png,-1
23.png,-1
3.png,-1
100.png,1
82.png,-1
80.png,-1
94.png,1
20.png,-1
93.png,1
91.png,-1
7.png,-1
68.png,-1
97.png,-1
70.png,-1
39.png,-1
62.png,-1
30.png,-1
7.png,-1
47.png,1
66.png,-1
42.png,1
11.png,-1
1.png,-1
74.png,-1
11.png,-1
8.png,-1
93.png,-1
86.png,-1
98.png,-1
12.png,-1
32.png,-1
35.png,-1
33.png,-1
19.png,1
48.png,-1
28.png,-1
24.png,-1
15.png,-1
23.png,-1
86.png,-1
65.png,-1
40.png,-1
39.png,-1
41.png,-1
96.png,-1
52.png,-1
95.png,-1
48.png,1
39.png,-1
36.png,-1
58.png,-1
83.png,-1
92.png,-1
17.png,-1
47.png,-1
73.png,-1
45.png,-1
89.png,-1
94.png,-1
92.png,-1
61.png,-1
